,,,Individuals,Test,Infection,Covid,Infection,Confirmed,Confirmed,Growth,Rate,In Hospital,ICU,Hospital,Current,Current,Hospital,Hospital,Hospital,,,Confirmed,,Deaths,% of,,,Change,Travel,Community,,Travel,Known,Unknown,,AHS Update,,Calgary,,Edmonton,,Rural,Calgary,,Edmonton,,Central,,South,,North,,,,"Per 100,000",Population,ICU Beds w/ Ventilator,,Per 1000 (2015),Estimated,,,
Events,,Date,Tested,Growth,Rate,Confirmed,Rate,Forecast,Growth,Rate %,Days,Ever,Ever,Change,Hospital,ICU,Rate,Change,Chg %,Recovered,Growth,% Recov'd,Deaths,Change,Confirmed,Active,Change,%,Related,Spread,CS %,Related,Exposure,Exposure,Info,YouTube Link,Calgary,Growth,Edmonton,Growth,Rural,Growth,H,ICU,H,ICU,H,ICU,H,ICU,H,ICU,,,8,"4,400,000",350 to 400,,2.73,12012,,Source:,http://www.ontariohealthcoalition.ca/wp-content/uploads/Provinces-Hospital-Beds-Per-1000-Population-2015_16.pdf
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5-Mar,"Thursday, March 5, 2020",,,,1,,,1,,,,,,,,,,,,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,Update (March 18):,https://edmonton.ctvnews.ca/how-many-ventilators-and-icu-beds-does-alberta-have-1.4859181,,,,,,,,
,6-Mar,"Friday, March 6, 2020",,,,2,,,1,100.00%,,,,,,,,,,,,,,,,2,1,100.00%,2,,,,,,,,,,,,,,,,,,,,,,,,,,"""Soon to have 527-597 adult ventilators and 78 pediatric ventilators to fight COVID-19, and other critical care needs.""",,,,,,,,
,7-Mar,"Saturday, March 7, 2020",,,,2,,,,0.00%,,,,,,,,,,,,,,,,2,0,0.00%,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8-Mar,"Sunday, March 8, 2020",,,,4,,,2,100.00%,,,,,,,,,,,,,,,,4,2,100.00%,4,,,,,,,,,,,,,,,,,,,,,,,,,,Alberta Hospital Beds:,,8500,Planning for need of 2250 beds for Covid care.,,,,,
,9-Mar,"Monday, March 9, 2020",,,,7,,,3,75.00%,,,,,,,,,,,,,,,,7,3,75.00%,7,,,,,,,,,,,,,,,,,,,,,,,,,,Source:,March 26 AHS Covid Update,,,,,,,
,10-Mar,"Tuesday, March 10, 2020",,,,14,,,7,100.00%,,,,,,,,,,,,,,,,14,7,100.00%,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11-Mar,"Wednesday, March 11, 2020",,,,19,,,5,35.71%,,,,,,,,,,,,,,,,19,5,35.71%,19,,,,,,,,,,,,,,,,,,,,,,,,,Data Sources:,,Link,,,,,,,
,12-Mar,"Thursday, March 12, 2020",,,,23,,,4,21.05%,,0,,,,,,,,,,,,,,23,4,21.05%,23,,,,,,,,,,,,,,,,,,,,,,,,,AHS Daily Updates:,,https://www.albertahealthservices.ca/topics/Page16944.aspx,,,,,,,
,13-Mar,"Friday, March 13, 2020",,,,29,,,6,26.09%,,1,,0,1,1,3.45%,1,,,,,,,,29,6,26.09%,29,0,,,,,,,,,,,,,,,,,,,,,,,,COVID Info for Albertans:,,https://www.alberta.ca/coronavirus-info-for-albertans.aspx,,,,,,,
,14-Mar,"Saturday, March 14, 2020","7,000",,,39,0.56%,,10,34.48%,,2,,0,3,2,7.69%,2,,,,,,,,39,10,34.48%,37,2*,5.13%,,,,*=unknown source,March 14 Update,,,,,,,,,,,,,,,,,,Johns Hopkins University Covid Tracker:,,https://gisanddata.maps.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,,,,,,,
Schools & Daycares Closed,15-Mar,"Sunday, March 15, 2020","8,800","1,800",0.94%,56,0.64%,48,17,43.59%,,4,,2,3,2,5.36%,0,,0,,,0,,,56,17,43.59%,50,6,10.71%,,,,Schools & licensed daycares closed,March 15 Update,,,,,,,,,,,,,,,,,,AHS Covid Stats:,,https://www.alberta.ca/covid-19-alberta-statistics.aspx,,,,,,,
,16-Mar,"Monday, March 16, 2020","10,500","1,700",1.06%,74,0.70%,70,18,32.14%,,5,,1,5,2,6.76%,2,66.67%,0,,,0,,,74,18,32.14%,68,6,8.11%,,,,,March 16 Update,,,,,,,,,,,,,,,,,,AHS Press Releases (bottom of page):,,https://www.alberta.ca/coronavirus-info-for-albertans.aspx,,,,,,,
AB State of Emergency,17-Mar,"Tuesday, March 17, 2020","12,250","1,750",1.31%,97,0.79%,98,23,31.08%,2.3,5,2,0,5,2,5.15%,0,0.00%,0,,,0,,,97,23,31.08%,91,6,6.19%,,,,Alberta State of Emergency Declared,March 17 Update,70,,20,,7,,,,,,,,,,,,,Researchgate,,https://www.researchgate.net/publication/275101876_Critical_Care_capacity_in_Canada_results_of_a_national_cross-sectional_study,,,,,,,
,18-Mar,"Wednesday, March 18, 2020","14,500","2,250",0.98%,119,0.82%,131,22,22.68%,3.1,6,3,1,6,3,5.04%,1,20.00%,0,,,0,,,119,22,22.68%,113,6,5.04%,,,,,March 18 Update,83,13,27,7,9,2,,,,,,,,,,,,Edmonton Journal,,https://edmontonjournal.com/news/local-news/covid-19-alberta-closes-all-schools-daycares/,,,,,,,
,19-Mar,"Thursday, March 19, 2020","17,013","2,513",1.07%,146,0.86%,158,27,22.69%,3.1,6,2,0,5,2,3.50%,-1,-16.67%,2,2,1.38%,1,1,0.68%,143,24,20.17%,138,8,5.48%,,,,,March 19 Update,101,18,29,2,16,7,,,,,,,,,,,,CBC (Calgary state of emergency declared):,,https://www.cbc.ca/news/canada/calgary/calgary-covid19-response-1.5498795?fbclid=IwAR3_JPg6ueXQGoHsCoQuTvymZJ5vbbSFcyO92XU8TrafuxpMgI7-nRLNnS0,,,,,,,
,20-Mar,"Friday, March 20, 2020","20,360","3,347",1.46%,195,0.96%,186,49,33.56%,2.1,10,5,4,11,5,5.76%,6,120.00%,3,1,1.55%,1,0,0.51%,191,48,33.57%,184,11,5.64%,,,,34 cases from single source,March 20 Update,126,25,43,14,26,10,,,,,,,,,,,,WP: Flatten the Curve:,,https://www.washingtonpost.com/graphics/2020/world/corona-simulator/,,,,,,,
,21-Mar,"Saturday, March 21, 2020","23,742","3,382",0.92%,226,0.95%,249,31,15.90%,4.4,11,6,1,11,5,4.95%,0,0.00%,3,0,1.33%,1,0,0.44%,222,31,16.23%,210,16,7.08%,,,,,March 21 Update,139,13,57,14,30,4,,,,,,,,,,,,Honest Gov. Ad | Covid: Flatten The Curve:,,https://www.youtube.com/watch?v=Hks6Nq7g6P4,,,,,,,
,22-Mar,"Sunday, March 22, 2020","26,999","3,257",1.01%,259,0.96%,280,33,14.60%,4.8,18,7,7,18,7,7.06%,7,63.64%,3,0,1.16%,1,0,0.39%,255,33,14.86%,N/A,N/A,N/A,,,,No press conference today.,N/A,164,25,60,3,35,5,,,,,,,,,,,,Coronavirus: Why You Must Act Now,,https://medium.com/@tomaspueyo/coronavirus-act-today-or-people-will-die-f4d3d9cd99ca,,,,,,,
,23-Mar,"Monday, March 23, 2020","30,058","3,059",1.37%,301,1.00%,315,42,16.22%,4.3,18,7,0,18,7,6.06%,0,0.00%,3,0,1.00%,1,0,0.33%,297,42,16.47%,277,24,7.97%,,,,,March 23 Update,188,24,68,8,45,10,,,,,,,,,,,,Globe & Mail,,"https://www.theglobeandmail.com/opinion/article-hospital-bed-shortages-amid-covid-19-expose-the-deadly-cost-of-a-lack/					",,,,,,,
,24-Mar,"Tuesday, March 24, 2020","32,776","2,718",2.10%,358,1.09%,361,57,18.94%,3.7,19,7,1,19,7,5.38%,1,5.56%,3,0,0.84%,2,1,0.56%,353,56,18.86%,330,28,7.82%,,,,,March 24 Update,214,26,86,18,58,13,,,,,,,,,,,,Defense Production Act (Canada),,https://laws-lois.justice.gc.ca/eng/acts/d-1/,,,,,,,
,25-Mar,"Wednesday, March 25, 2020","35,508","2,732",2.23%,419,1.18%,417,61,17.04%,4.1,20,8,1,20,8,4.83%,1,5.26%,3,0,0.72%,2,0,0.48%,414,61,17.28%,386,33,7.88%,,,,Public health orders are now law!,March 25 Update,250,36,100,14,69,11,,,,,,,,,,,,Exponential growth and epidemics,,https://www.youtube.com/watch?v=Kas0tIxDvrg&feature=youtu.be,,,,,,,
,26-Mar,"Thursday, March 26, 2020","36,660","1,152",5.82%,486,1.33%,489,67,15.99%,4.4,21,10,1,21,10,4.60%,1,5.00%,27,24,5.58%,2,0,0.41%,457,43,10.39%,452,34,7.00%,,,,3 weeks since first case.,March 26 Update,300,50,111,11,75,6,,,,,,,,,,,,PROVINCIAL & AHS March 18 UPDATE,,https://www.youtube.com/watch?v=S1pCOOMPg2Q,,,,,,,
Non-essential Business Closures,27-Mar,"Friday, March 27, 2020","38,215","1,555",3.60%,542,1.42%,569,56,11.52%,6.1,23,10,2,23,10,4.54%,2,9.52%,33,6,6.11%,2,0,0.37%,507,50,10.94%,500,42,7.75%,,,,Closure of non-essential businesses,March 27 Update,337,37,120,9,85,10,,,,,,,,,,,,Coronavirus: The Hammer and the Dance,,https://medium.com/@tomaspueyo/coronavirus-the-hammer-and-the-dance-be9337092b56,,,,,,,
,28-Mar,"Saturday, March 28, 2020","42,527","4,312",1.83%,621,1.46%,628,79,14.58%,4.8,38,12,15,26,11,4.59%,3,13.04%,53,20,8.56%,2,0,0.32%,566,59,11.64%,567,54,8.70%,,,,No press conference today.,N/A,378,41,139,19,104,19,,,,,,,,,,,,,,,,,,,,,
,29-Mar,"Sunday, March 29, 2020","44,999","2,472",1.62%,661,1.47%,713,40,6.44%,10.9,41,14,3,28,12,4.79%,2,7.69%,73,20,11.09%,3,1,0.45%,585,19,3.36%,601,60,9.08%,,,,No press conference today.,N/A,408,30,149,10,104,0,,,,,,,,,,,,,,,,,,,,,
Testing protocol changes.,30-Mar,"Monday, March 30, 2020","46,057","1,058",2.74%,690,1.50%,741,29,4.39%,16,47,14,6,28,11,4.76%,0,0.00%,94,21,13.78%,8,5,1.16%,588,3,0.51%,625,65,9.42%,,,,*** New testing protocols ***,March 30 Update,422,14,164,15,104,0,,,,,,,,,,,,,,,,,,,,,
,31-Mar,"Tuesday, March 31, 2020","48,692","2,635",2.43%,754,1.55%,763,64,9.28%,7.5,49,17,2,26,11,4.16%,-2,-7.14%,120,26,16.11%,9,1,1.19%,625,37,6.29%,679,75,9.95%,,,,77 cases involve healthcare workers.,March 31 Update,453,31,187,23,114,10,,,,,,,,,,,,,,,,,,,,,
,1-Apr,"Wednesday, April 1, 2020","53,141","4,449",2.63%,871,1.64%,824,117,15.52%,4.5,62,20,13,29,13,4.04%,3,11.54%,142,22,16.51%,11,2,1.26%,718,93,14.88%,777,94,10.79%,,,,,April 1 Update,527,74,219,32,125,11,,,,,,,,,,,,,,,,,,,,,
,2-Apr,"Thursday, April 2, 2020","57,096","3,955",2.45%,968,1.70%,958,97,11.14%,6.3,67,21,5,32,14,4.10%,3,10.34%,174,32,18.22%,13,2,1.34%,781,63,8.77%,860,108,11.16%,,,,65 cases in 1 seniors facility.,April 2 Update,589,62,247,28,132,7,,,,,,,,,,,,,,,,,,,,,
,3-Apr,"Friday, April 3, 2020","60,508","3,412",3.14%,"1,075",1.78%,"1,057",107,11.05%,6.3,75,24,8,39,15,4.53%,7,21.88%,196,22,18.54%,18,5,1.67%,861,80,10.24%,944,131,12.19%,,,,,April 3 Update,671,82,263,16,141,9,,,,,,,,,,,,,,,,,,,,,
,4-Apr,"Saturday, April 4, 2020","62,520","2,012",5.27%,"1,181",1.89%,"1,200",106,9.86%,7.1,75,25,0,42,14,4.56%,3,7.69%,240,44,20.67%,20,2,1.69%,921,60,6.97%,"1,048",133,11.26%,,,,No press conference today.,N/A,734,63,290,27,157,16,,,,,,,,,,,,,,,,,,,,,
,5-Apr,"Sunday, April 5, 2020","63,115",595,11.60%,"1,250",1.98%,"1,321",69,5.84%,12,84,26,9,48,13,5.06%,6,14.29%,279,39,22.74%,23,3,1.84%,948,27,2.93%,"1,098",152,12.16%,,,,No press conference today.,N/A,774,40,309,19,167,10,,,,,,,,,,,,,,,,,,,,,
,6-Apr,"Monday, April 6, 2020","64,183","1,068",9.18%,"1,348",2.10%,"1,384",98,7.84%,8.9,90,31,6,40,16,4.15%,-8,-16.67%,361,82,27.27%,24,1,1.78%,963,15,1.58%,"1,155",193,14.32%,,,,,April 6 Update,817,43,351,42,180,13,,,,,,,,,,,,,,,,,,,,,
,7-Apr,"Tuesday, April 7, 2020","65,265","1,082",2.31%,"1,373",2.10%,"1,471",25,1.85%,37.7,90,31,0,42,15,4.67%,2,5.00%,447,86,33.18%,26,2,1.89%,900,-63,-6.54%,"1,174",199,14.49%,,,,,N/A,835,18,358,7,180,0,,,,,,,,,,,,,,,,,,,,,
,8-Apr,"Wednesday, April 8, 2020","66,783","1,518",3.29%,"1,423",2.13%,"1,473",50,3.64%,19.2,95,32,5,44,16,5.03%,2,4.76%,519,72,37.23%,29,3,2.04%,875,-25,-2.78%,"1,218",205,14.41%,,,,AHS modelling details.,April 8 Update,860,25,368,10,195,15,,,,,,,,,,,,,,,,,,,,,
,9-Apr,"Thursday, April 9, 2020","68,116","1,333",2.10%,"1,451",2.13%,"1,506",28,1.97%,35.6,95,32,0,47,14,5.68%,3,6.82%,592,73,41.72%,32,3,2.21%,827,-48,-5.49%,"1,259",192,13.23%,,,,151 cases in continuing care facilities.,April 9 Update,878,18,376,8,197,2,,,,,,,,,,,,,,,,,,,,,
,10-Apr,"Friday, April 10, 2020","70,080","2,123",2.31%,"1,500",2.14%,"1,495",49,3.38%,20.7,101,33,6,48,13,6.42%,1,2.13%,713,121,48.80%,39,7,2.60%,748,-79,-9.55%,"1,299",201,13.40%,,,,17 deaths from one care facility.,April 10 Update,917,39,386,10,197,0,,,,,,,,,,,,,,,,,,,,,
,11-Apr,"Saturday, April 11, 2020","72,779","2,699",2.56%,"1,569",2.16%,"1,533",69,4.60%,15.2,105,33,4,47,13,6.23%,-1,-2.08%,774,61,50.62%,40,1,2.55%,755,7,0.94%,"1,353",216,13.77%,,,,No press conference today.,N/A,976,59,388,2,205,8,,,,,,,,,,,,,,,,,,,,,
,12-Apr,"Sunday, April 12, 2020","74,709","1,930",4.25%,"1,651",2.21%,"1,612",82,5.23%,13.4,107,34,2,44,14,5.61%,-3,-6.38%,823,49,51.21%,44,4,2.67%,784,29,3.84%,"1,414",237,14.35%,,,,No press conference today.,N/A,"1,043",67,395,7,213,8,,,,,,,,,,,,,,,,,,,,,
,13-Apr,"Monday, April 13, 2020","77,007","2,298",3.52%,"1,732",2.25%,"1,701",81,4.91%,14.3,110,34,3,47,14,5.81%,3,6.82%,877,54,52.02%,46,2,2.66%,809,25,3.19%,"1,478",254,14.67%,,,,,April 13 Update,"1,114",71,399,4,219,6,,,,,,,,,,,,,,,,,,,,,
,14-Apr,"Tuesday, April 14, 2020","79,695","2,688",5.13%,"1,870",2.35%,"1,810",138,7.97%,8.8,115,35,5,44,14,4.85%,-3,-6.38%,914,37,50.16%,48,2,2.57%,908,99,12.24%,"1,594",276,14.76%,,,,,April 14 Update,"1,242",128,402,3,226,7,,,,,,,,,,,,,,,,,,,,,
,15-Apr,"Wednesday, April 15, 2020","82,534","2,839",4.44%,"1,996",2.42%,"1,976",126,6.74%,10.4,,,,44,10,4.26%,0,0.00%,914,0,46.92%,48,0,2.40%,"1,034",126,13.88%,,,,,,,Technical issues limiting data release.,April 15 Update,,,,,,,,,,,,,,,,,,,,,,,,,,,
,16-Apr,"Thursday, April 16, 2020","85,313","2,779",5.83%,"2,158",2.53%,"2,088",162,8.12%,8.6,,,,,,,,,914,0,43.36%,50,2,2.32%,"1,194",160,15.47%,,,,,,,Technical issues limiting data release.,April 16 Update,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17-Apr,"Friday, April 17, 2020","89,144","3,831",6.24%,"2,397",2.69%,"2,308",239,11.08%,6.3,138,37,23,60,13,4.91%,16,36.36%,"1,124",210,47.89%,50,0,2.09%,"1,223",29,2.43%,"1,997",400,16.69%,,,,,April 17 Update,"1,673",,429,,295,,,,,,,,,,,,,,,,,,,,,,
,18-Apr,"Saturday, April 18, 2020","92,962","3,818",4.32%,"2,562",2.76%,"2,600",165,6.88%,10.2,135,38,-3,57,14,4.23%,-3,-5.00%,"1,162",38,46.28%,51,1,1.99%,"1,349",126,10.30%,"2,112",450,17.56%,,,,No press conference today.,N/A,"1,820",147,433,4,309,14,,,,,,,,,,,,,,,,,,,,,
,19-Apr,"Sunday, April 19, 2020","97,180","4,218",5.71%,"2,803",2.88%,"2,772",241,9.41%,7.4,141,39,6,65,16,4.19%,8,14.04%,"1,198",36,43.60%,55,4,1.96%,"1,550",201,14.90%,"2,315",488,17.41%,,,,No press conference today.,N/A,"1,997",177,429,-4,377,68,,,,,,,,,,,,,,,,,,,,,
,20-Apr,"Monday, April 20, 2020","100,898","3,718",2.82%,"2,908",2.88%,"3,052",105,3.75%,18.7,149,40,8,63,15,3.89%,-2,-3.08%,"1,230",32,43.17%,59,4,2.03%,"1,619",69,4.45%,"2,349",559,19.22%,,,,,April 20 Update,"2,077",80,438,9,393,16,,,,,,,,,,,,,,,,,,,,,
,21-Apr,"Tuesday, April 21, 2020","104,370","3,472",5.39%,"3,095",2.97%,"3,134",187,6.43%,10.9,156,44,7,64,18,3.63%,1,1.59%,"1,273",43,41.96%,61,2,1.97%,"1,761",142,8.77%,N/A,N/A,N/A,543,"2,076",281,Change in how infection tracing tracked.,April 21 Update,"2,204",127,446,8,445,52,,,,,,,,,,,,,,,,,,,,,
,22-Apr,"Wednesday, April 22, 2020","108,521","4,151",7.37%,"3,401",3.13%,"3,300",306,9.89%,7.1,159,44,3,70,18,3.46%,6,9.38%,"1,310",37,39.28%,66,5,1.94%,"2,025",264,14.99%,N/A,N/A,N/A,554,"2,202",305,,April 22 Update,"2,396",192,451,5,554,109,,,,,,,,,,,,,,,,,,,,,
,23-Apr,"Thursday, April 23, 2020","112,562","4,041",7.89%,"3,720",3.30%,"3,652",319,9.38%,7.5,169,46,10,72,18,3.14%,2,2.86%,"1,357",47,37.15%,67,1,1.80%,"2,296",271,13.38%,N/A,N/A,N/A,545,"2,334",305,,April 23 Update,"2,633",237,454,3,633,79,,,,,,,,,,,,,,,,,,,,,
,24-Apr,"Friday, April 24, 2020","116,859","4,297",6.91%,"4,017",3.44%,"3,994",297,7.98%,8.8,173,47,4,76,18,2.98%,4,5.56%,"1,397",40,35.41%,72,5,1.79%,"2,548",252,10.98%,N/A,N/A,N/A,545,"2,603",350,,April 24 Update,"2,833",200,466,12,718,85,,,,,,,,,,,,,,,,,,,,,
