,,,Individuals,Test,Infection,Covid,Infection,Confirmed,Confirmed,Growth,Rate,In Hospital,ICU,Hospital,Current,Current,Hospital,Hospital,Hospital,,,Confirmed,,Deaths,% of,,,Change,Travel,Community,,Travel,Known,Unknown,,AHS Update,,Calgary,,Edmonton,,Rural,Calgary,,Edmonton,,Central,,South,,North,,,,"Per 100,000",Population,ICU Beds w/ Ventilator,,Per 1000 (2015),Estimated,,,
,25-Apr,"Saturday, April 25, 2020","121,244","4,385",4.93%,"4,233",3.49%,"4,355",216,5.38%,13,184,47,11,77,20,2.86%,1,1.32%,"1,471",74,35.36%,73,1,1.72%,"2,689",141,5.53%,N/A,N/A,N/A,547,"3,073",461,No press conference today.,N/A,"2,964",131,475,9,794,76,,,,,,,,,,,,,,,,,,,,,
,26-Apr,"Sunday, April 26, 2020","125,310","4,066",6.07%,"4,480",3.58%,"4,578",247,5.84%,12,193,49,9,83,20,2.90%,6,7.79%,"1,549",78,35.15%,73,0,1.63%,"2,858",169,6.28%,N/A,N/A,N/A,547,"3,091",473,No press conference today.,N/A,"3,104",140,479,4,897,103,,,,,,,,,,,,,,,,,,,,,
,27-Apr,"Monday, April 27, 2020","128,860","3,550",6.08%,"4,696",3.64%,"4,800",216,4.82%,14.5,195,50,2,87,20,2.94%,4,4.82%,"1,664",115,36.01%,75,2,1.60%,"2,957",99,3.46%,N/A,N/A,N/A,548,"3,213",489,4 cases in homeless population.,April 27 Update,"3,257",153,484,5,955,58,,,,,,,,,,,,,,,,,,,,,
,28-Apr,"Tuesday, April 28, 2020","131,772","2,912",5.29%,"4,850",3.68%,"4,978",154,3.28%,21.3,202,47,7,82,21,2.76%,-5,-5.75%,"1,800",136,37.74%,80,5,1.65%,"2,970",13,0.44%,N/A,N/A,N/A,548,"3,400",524,,April 28 Update,"3,366",109,486,2,998,43,,,,,,,,,,,,,,,,,,,,,
,29-Apr,"Wednesday, April 29, 2020","136,977","5,205",6.05%,"5,165",3.77%,"5,084",315,6.49%,10.8,209,49,7,86,22,2.75%,4,4.88%,"1,953",153,38.46%,87,7,1.68%,"3,125",155,5.22%,N/A,N/A,N/A,549,"3,625",580,"503 in continuing care, 821 Cargil, 276 JBS (Brooks)",April 29 Update,"3,520",154,489,3,"1,156",158,,,,,,,,,,,,,,,,,,,,,
,30-Apr,"Thursday, April 30, 2020","142,028","5,051",3.76%,"5,355",3.77%,"5,429",190,3.68%,19,214,49,5,90,22,2.90%,4,4.65%,"2,161",208,41.04%,89,2,1.66%,"3,105",-20,-0.64%,N/A,N/A,N/A,550,"3,796",627,Alberta Government plan to re-open province in stages.,April 30 Update,"3,590",70,490,1,"1,275",119,,,,,,,,,,,,,,,,,,,,,
,1-May,"Friday, May 1, 2020","145,420","3,392",6.43%,"5,573",3.83%,"5,600",218,4.07%,17.2,222,49,8,86,22,2.75%,-4,-4.44%,"2,359",198,43.04%,92,3,1.65%,"3,122",17,0.55%,N/A,N/A,N/A,557,"4,098",675,,May 1 Update,"3,708",118,498,8,"1,367",92,,,,,,,,,,,,,,,,,,,,,
,2-May,"Saturday, May 2, 2020","148,757","3,337",2.91%,"5,670",3.81%,"5,817",97,1.74%,40.2,229,49,7,88,19,2.89%,2,2.33%,"2,534",175,45.44%,94,2,1.66%,"3,042",-80,-2.56%,N/A,N/A,N/A,557,"4,104",694,No press conference today.,N/A,"3,775",67,501,3,"1,394",27,,,,,,,,,,,,,,,,,,,,,
,3-May,"Sunday, May 3, 2020","152,123","3,366",2.85%,"5,766",3.79%,"5,897",96,1.69%,41.3,231,51,2,90,19,3.04%,2,2.27%,"2,713",179,47.84%,95,1,1.65%,"2,958",-84,-2.76%,N/A,N/A,N/A,559,"4,259",720,No press conference today.,N/A,"3,842",67,504,3,"1,420",26,,,,,,,,,,,,,,,,,,,,,
,4-May,"Monday, May 4, 2020","155,179","3,056",2.29%,"5,836",3.76%,"5,927",70,1.21%,57.7,238,52,7,89,21,3.19%,-1,-1.11%,"2,942",229,51.33%,104,9,1.78%,"2,790",-168,-5.68%,N/A,N/A,N/A,557,"4,361",733,,May 4 Update,"3,905",63,503,-1,"1,428",8,,,,,,,,,,,,,,,,,,,,,
,5-May,"Tuesday, May 5, 2020","157,137","1,958",2.91%,"5,893",3.75%,"5,963",57,0.98%,71.7,243,52,5,87,20,3.39%,-2,-2.25%,"3,219",277,55.62%,106,2,1.80%,"2,568",-222,-7.96%,N/A,N/A,N/A,555,"4,446",728,,May 5 Update,"3,957",52,502,-1,"1,434",6,,,,,,,,,,,,,,,,,,,,,
,6-May,"Wednesday, May 6, 2020","160,631","3,494",2.00%,"5,963",3.71%,"5,976",70,1.19%,58.9,249,52,6,82,19,3.57%,-5,-5.75%,"3,552",333,60.71%,112,6,1.88%,"2,299",-269,-10.48%,N/A,N/A,N/A,555,"4,569",730,,May 6 Update,"4,003",46,503,1,"1,457",23,,,,,,,,,,,,,,,,,,,,,
,7-May,"Thursday, May 7, 2020","163,510","2,879",1.88%,"6,017",3.68%,"6,039",54,0.91%,77.3,255,52,6,85,18,4.06%,3,3.66%,"3,809",257,64.53%,114,2,1.89%,"2,094",-205,-8.92%,N/A,N/A,N/A,557,"4,647",704,,May 7 Update,"4,044",41,505,2,"1,468",11,,,,,,,,,,,,,,,,,,,,,
,8-May,"Friday, May 8, 2020","166,742","3,232",2.51%,"6,098",3.66%,"6,081",81,1.35%,52,257,52,2,80,17,4.08%,-5,-5.88%,"4,020",211,67.19%,115,1,1.89%,"1,963",-131,-6.26%,N/A,N/A,N/A,560,"4,741",692,,May 8 Update,"4,109",65,508,3,"1,481",13,54,,12,,1,,6,,7,,,,,,,,,,,,
,9-May,"Saturday, May 9, 2020","169,415","3,232",1.83%,"6,157",3.63%,"6,165",59,0.97%,72.3,260,52,3,74,15,4.03%,-6,-7.50%,"4,204",184,69.59%,116,1,1.88%,"1,837",-126,-6.42%,N/A,N/A,N/A,561,"4,819",687,No press conference today.,N/A,"4,161",52,509,1,"1,487",6,53,,10,,0,,5,,6,,,,,,,,,,,,
,10-May,"Sunday, May 10, 2020","173,023","3,232",2.97%,"6,253",3.61%,"6,225",96,1.56%,44.9,260,52,0,71,13,4.06%,-3,-4.05%,"4,389",185,71.53%,117,1,1.87%,"1,747",-90,-4.90%,N/A,N/A,N/A,560,"4,910",687,No press conference today.,N/A,"4,244",83,509,0,"1,500",13,52,,9,,0,,4,,6,,,,,,,,,,,,
,11-May,"Monday, May 11, 2020","175,887","2,864",1.64%,"6,300",3.58%,"6,328",47,0.75%,93.1,264,52,4,73,12,4.79%,2,2.82%,"4,659",270,75.35%,117,0,1.86%,"1,524",-223,-12.76%,N/A,N/A,N/A,562,"4,969",682,,May 11 Update,"4,278",34,511,2,"1,511",11,54,,9,,0,,5,,5,,,,,,,,,,,,
,12-May,"Tuesday, May 12, 2020","179,060","3,173",1.42%,"6,345",3.54%,"6,373",45,0.71%,98,269,53,5,73,12,5.36%,0,0.00%,"4,866",207,78.14%,118,1,1.86%,"1,361",-163,-10.70%,N/A,N/A,N/A,565,"5,054",654,,May 12 Update,"4,325",47,508,-3,"1,512",1,52,,9,,0,,7,,5,,,,,,,,,,,,
,13-May,"Wednesday, May 13, 2020","183,132","4,072",1.52%,"6,407",3.50%,"6,408",62,0.98%,71.6,270,53,1,70,11,5.78%,-3,-4.11%,"5,076",210,80.74%,120,2,1.87%,"1,211",-150,-11.02%,N/A,N/A,N/A,566,"5,141",638,Provincial update on re-opening of province!! -->,May 13 Update,"4,375",50,512,4,"1,520",8,50,,8,,0,,7,,5,,,,,,,,,,,,
AB Stage 1 (excl. Calgary/Brooks),14-May,"Thursday, May 14, 2020","185,545","4,816",1.04%,"6,457",3.48%,"6,471",50,0.78%,89.7,272,53,2,65,10,5.75%,-5,-7.14%,"5,205",129,82.15%,121,1,1.87%,"1,131",-80,-6.61%,N/A,N/A,N/A,568,"5,208",631,Stage 1 of re-opening excluding Calgary/Brooks.,May 14 Update,"4,414",39,516,4,"1,527",7,49,8,7,2,0,0,6,0,3,0,,,,,,,,,,,
,15-May,"Friday, May 15, 2020","189,225","4,505",1.29%,"6,515",3.44%,"6,509",58,0.90%,77.9,273,53,1,62,9,5.78%,-3,-4.62%,"5,317",112,83.21%,125,4,1.92%,"1,073",-58,-5.13%,N/A,N/A,N/A,568,"5,264",630,,May 15 Update,"4,464",50,517,1,"1,534",7,45,7,9,2,0,0,6,0,2,0,,,,,,,,,,,
,16-May,"Saturday, May 16, 2020","193,098","3,873",1.86%,"6,587",3.41%,"6,570",72,1.11%,63.3,275,53,2,60,8,5.54%,-2,-3.23%,"5,377",60,83.22%,126,1,1.91%,"1,084",11,1.03%,N/A,N/A,N/A,567,"5,330",630,No press conference today.,N/A,"4,519",55,518,1,"1,550",16,45,6,8,2,0,0,5,0,2,0,,,,,,,,,,,
,17-May,"Sunday, May 17, 2020","196,309","3,211",1.78%,"6,644",3.38%,"6,649",57,0.87%,80.9,276,53,1,57,9,5.36%,-3,-5.00%,"5,453",76,83.67%,127,1,1.91%,"1,064",-20,-1.85%,N/A,N/A,N/A,567,"5,377",634,No press conference today.,N/A,"4,568",49,518,0,"1,558",8,43,6,8,3,0,0,4,0,2,0,,,,,,,,,,,
,18-May,"Monday, May 18, 2020","199,237","2,928",1.33%,"6,683",3.35%,"6,708",39,0.59%,119.3,280,53,4,65,9,6.27%,8,14.04%,"5,519",66,84.20%,128,1,1.92%,"1,036",-28,-2.63%,N/A,N/A,N/A,567,"5,421",641,No press conference today.,N/A,"4,603",35,518,0,"1,562",4,50,6,9,3,0,0,4,0,2,0,,,,,,,,,,,
,19-May,"Tuesday, May 19, 2020","201,283","2,046",1.61%,"6,716",3.34%,"6,741",33,0.49%,141.8,282,53,2,61,8,6.06%,-4,-6.15%,"5,582",63,84.73%,128,0,1.91%,"1,006",-30,-2.90%,N/A,N/A,N/A,566,"5,454",641,,May 19 Update,"4,634",31,518,0,"1,564",2,45,6,9,2,0,0,5,0,2,0,,,,,,,,,,,
,20-May,"Wednesday, May 20, 2020","203,397","2,114",0.90%,"6,735",3.31%,"6,767",19,0.28%,247.4,283,52,1,58,7,5.98%,-3,-4.92%,"5,637",55,85.32%,128,0,1.90%,970,-36,-3.58%,N/A,N/A,N/A,568,"5,511",624,No press conference today.,N/A,"4,649",15,521,3,"1,565",1,45,5,5,2,0,0,4,0,2,0,,,,,,,,,,,
,21-May,"Thursday, May 21, 2020","206,778","3,381",0.98%,"6,768",3.27%,"6,773",33,0.49%,142.9,285,52,2,59,6,6.37%,1,1.72%,"5,710",73,86.05%,132,4,1.95%,926,-44,-4.54%,N/A,N/A,N/A,569,"5,542",616,,May 21 Update,"4,675",26,524,3,"1,569",4,45,5,7,1,1,0,4,0,2,0,,,,,,,,,,,
,22-May,"Friday, May 22, 2020","209,412","2,634",1.21%,"6,800",3.25%,"6,799",32,0.47%,148.1,288,52,3,54,6,6.24%,-5,-8.47%,"5,801",91,87.02%,134,2,1.97%,865,-61,-6.59%,N/A,N/A,N/A,571,"5,590",611,No press conference today.,N/A,"4,698",23,524,0,"1,578",9,45,5,5,1,0,0,2,0,2,0,,,,,,,,,,,
,23-May,"Saturday, May 23, 2020","212,724","3,312",0.54%,"6,818",3.21%,"6,830",18,0.26%,264.4,292,54,4,48,6,5.90%,-6,-11.11%,"5,869",68,87.82%,135,1,1.98%,814,-51,-5.90%,N/A,N/A,N/A,571,"5,610",621,No press conference today.,N/A,"4,710",12,523,-1,"1,585",7,40,5,5,1,0,0,1,0,2,0,,,,,,,,,,,
,24-May,"Sunday, May 24, 2020","216,168","3,444",1.22%,"6,860",3.17%,"6,844",42,0.62%,113.6,296,55,4,46,6,5.74%,-2,-4.17%,"5,924",55,88.09%,135,0,1.97%,801,-13,-1.60%,N/A,N/A,N/A,571,"5,631",624,No press conference today.,N/A,"4,747",37,523,0,"1,590",5,36,5,5,1,0,0,3,0,2,0,,,,,,,,,,,
Stage 1 for Calgary/Brooks,25-May,"Monday, May 25, 2020","219,178","3,010",0.63%,"6,879",3.14%,"6,892",19,0.28%,252.7,296,55,0,45,5,5.91%,-1,-2.17%,"5,979",55,88.70%,138,3,2.01%,762,-39,-4.87%,N/A,N/A,N/A,571,"5,659",629,Stage 1 begins for Calgary/Brooks.,May 25 Update,"4,764",17,524,1,"1,591",1,36,4,5,1,0,0,2,0,2,0,,,,,,,,,,,
,26-May,"Tuesday, May 26, 2020","221,173","1,995",1.10%,"6,901",3.12%,"6,904",22,0.32%,218.9,297,55,1,45,5,6.30%,0,0.00%,"6,048",69,89.44%,139,1,2.01%,714,-48,-6.30%,N/A,N/A,N/A,571,"5,671",632,No press conference today.,N/A,"4,785",21,524,0,"1,592",1,36,4,5,1,0,0,2,0,2,0,,,,,,,,,,,
,27-May,"Wednesday, May 27, 2020","223,771","2,598",0.96%,"6,926",3.10%,"6,926",25,0.36%,193.2,299,55,2,43,4,6.33%,-2,-4.44%,"6,106",58,89.99%,141,2,2.04%,679,-35,-4.90%,N/A,N/A,N/A,571,"5,682",645,,May 27 Update,"4,804",19,527,3,"1,595",3,35,3,4,1,0,0,2,0,2,0,,,,,,,,,,,
,28-May,"Thursday, May 28, 2020","226,690","2,919",0.96%,"6,954",3.07%,"6,953",28,0.40%,173.2,302,55,3,50,4,7.68%,7,16.28%,"6,160",54,90.44%,143,2,2.06%,651,-28,-4.12%,N/A,N/A,N/A,572,"5,701",654,No press conference today.,N/A,"4,830",26,528,1,"1,596",1,40,3,6,1,0,0,2,0,2,0,,,,,,,,,,,
,29-May,"Friday, May 29, 2020","229,675","2,985",0.84%,"6,979",3.04%,"6,978",25,0.36%,194.7,307,55,5,55,4,8.93%,5,10.00%,"6,220",60,90.99%,143,0,2.05%,616,-35,-5.38%,N/A,N/A,N/A,566,"5,725",654,,May 29 Update,"4,850",20,531,3,"1,598",2,41,3,8,1,0,0,3,0,3,0,,,,,,,,,,,
,30-May,"Saturday, May 30, 2020","232,702","3,027",0.43%,"6,992",3.00%,"7,004",13,0.19%,375.8,308,56,1,53,5,8.77%,-2,-3.64%,"6,245",25,91.18%,143,0,2.05%,604,-12,-1.95%,N/A,N/A,N/A,566,"5,743",661,No press conference today.,N/A,"4,860",10,544,13,"1,588",-10,37,4,9,1,0,0,4,0,3,0,,,,,,,,,,,
,31-May,"Sunday, May 31, 2020","235,415","2,713",0.66%,"7,010",2.98%,"7,015",18,0.26%,271.9,309,56,1,52,6,8.90%,-1,-1.89%,"6,283",38,91.50%,143,0,2.04%,584,-20,-3.31%,N/A,N/A,N/A,567,"5,759",658,No press conference today.,N/A,"4,874",14,546,2,"1,590",2,35,4,9,1,0,0,4,1,4,0,,,,,,,,,,,
,1-Jun,"Monday, June 1, 2020","238,124","2,709",1.26%,"7,044",2.96%,"7,031",34,0.49%,144.3,307,56,-2,53,6,13.25%,1,1.92%,"6,501",218,94.20%,143,0,2.03%,400,-184,-31.51%,N/A,N/A,N/A,567,"5,777",666,10 new cases from 2 social gatherings in Edmonton.,June 1 Update,"4,896",22,554,8,"1,594",4,36,4,9,1,0,0,4,1,4,0,,,,,,,,,,,
,2-Jun,"Tuesday, June 2, 2020","240,477","2,709",0.48%,"7,057",2.93%,"7,067",13,0.18%,379.3,309,56,2,51,6,13.53%,-2,-3.77%,"6,537",36,94.55%,143,0,2.03%,377,-23,-5.75%,N/A,N/A,N/A,570,"5,800",667,No press conference today.,N/A,"4,901",5,560,6,"1,596",2,36,4,9,1,0,0,4,1,3,0,,,,,,,,,,,
,3-Jun,"Wednesday, June 3, 2020","244,780","4,303",0.44%,"7,076",2.89%,"7,077",19,0.27%,260,311,56,2,48,6,13.95%,-3,-5.88%,"6,587",50,95.04%,145,2,2.05%,344,-33,-8.75%,N/A,N/A,N/A,570,"5,808",671,,June 3 Update,"4,909",8,563,3,"1,604",8,31,4,10,1,0,0,3,1,4,0,,,,,,,,,,,
,4-Jun,"Thursday, June 4, 2020","248,423","3,643",0.41%,"7,091",2.85%,"7,097",15,0.21%,330.2,314,58,3,48,6,14.37%,0,0.00%,"6,611",24,95.19%,146,1,2.06%,334,-10,-2.91%,N/A,N/A,N/A,572,"5,822",672,No press conference today.,N/A,"4,920",11,566,3,"1,605",1,32,4,9,1,0,0,3,1,4,0,,,,,,,,,,,
,5-Jun,"Friday, June 5, 2020","254,050","5,627",0.12%,"7,098",2.79%,"7,111",7,0.10%,709.1,314,58,0,44,6,13.41%,-4,-8.33%,"6,624",13,95.28%,146,0,2.06%,328,-6,-1.80%,N/A,N/A,N/A,567,"5,819",682,,June 5 Update,"4,921",1,574,8,"1,603",-2,30,4,8,1,0,0,2,1,4,0,,,,,,,,,,,
,6-Jun,"Saturday, June 6, 2020","259,031","4,981",0.80%,"7,138",2.76%,"7,112",40,0.56%,124.2,316,58,2,44,6,13.10%,0,0.00%,"6,656",32,95.19%,146,0,2.05%,336,8,2.44%,N/A,N/A,N/A,570,"5,844",694,No press conference today.,N/A,"4,936",15,594,20,"1,608",5,31,4,6,1,0,0,2,1,5,0,,,,,,,,,,,
,7-Jun,"Sunday, June 7, 2020","263,739","4,708",0.98%,"7,184",2.72%,"7,158",46,0.64%,108.6,,,,44,6,12.29%,0,0.00%,"6,677",21,94.91%,149,3,2.07%,358,22,6.55%,N/A,N/A,N/A,,,,No press conference.  No update.,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8-Jun,"Monday, June 8, 2020","268,663","4,924",0.37%,"7,202",2.68%,"7,179",18,0.25%,279.4,318,68,2,44,6,12.39%,0,0.00%,"6,698",21,94.97%,149,0,2.07%,355,-3,-0.84%,N/A,N/A,N/A,572,"6,023",561,"Asymptomatic testing: 14,853 tests, 6 positives found.",June 8 Update,"4,955",19,598,4,"1,649",,31,4,6,1,0,0,2,1,5,0,,,,,,,,,,,
,9-Jun,"Tuesday, June 9, 2020","272,967","4,304",0.63%,"7,229",2.65%,"7,230",27,0.37%,186.7,319,68,1,46,6,12.92%,2,4.55%,"6,722",24,94.97%,151,2,2.09%,356,1,0.28%,N/A,N/A,N/A,572,"6,056",577,No press conference today.,N/A,"4,993",38,623,25,"1,613",-36,35,5,5,1,0,0,1,0,5,0,,,,,,,,,,,
,10-Jun,"Wednesday, June 10, 2020","278,556","5,589",0.84%,"7,276",2.61%,"7,262",47,0.65%,107.7,322,68,3,42,6,11.32%,-4,-8.70%,"6,754",32,94.79%,151,0,2.08%,371,15,4.21%,N/A,N/A,N/A,574,"6,083",585,,June 10 Update,"5,016",23,645,22,"1,615",2,30,4,6,2,0,0,1,0,5,0,,,,,,,,,,,
,11-Jun,"Thursday, June 11, 2020","284,788","6,232",0.64%,"7,316",2.57%,"7,311",40,0.55%,127.3,323,68,1,45,6,11.87%,3,7.14%,"6,788",34,94.71%,149,-2,2.04%,379,8,2.16%,N/A,N/A,N/A,573,"6,113",604,No press conference today.,N/A,"5,038",22,662,17,"1,616",1,33,4,7,2,0,0,1,0,4,0,,,,,,,,,,,
Stage 2 Begins in Alberta,12-Jun,"Friday, June 12, 2020","291,329","6,541",0.46%,"7,346",2.52%,"7,349",30,0.41%,170.7,327,69,4,53,6,13.73%,8,17.78%,"6,811",23,94.64%,149,0,2.03%,386,7,1.85%,N/A,N/A,N/A,578,"6,139",603,,June 12 Update,"5,049",11,677,15,"1,620",4,38,4,9,2,1,0,1,0,4,0,,,,,,,,,,,
,13-Jun,"Saturday, June 13, 2020","297,108","5,779",0.64%,"7,383",2.48%,"7,382",37,0.50%,139,329,69,2,44,6,10.92%,-9,-16.98%,"6,830",19,94.43%,150,1,2.03%,403,17,4.40%,N/A,N/A,N/A,580,"6,160",608,No press conference today.,N/A,"5,069",20,688,11,"1,626",6,31,4,10,2,0,0,0,0,3,0,,,,,,,,,,,
,14-Jun,"Sunday, June 14, 2020","303,912","6,804",0.73%,"7,433",2.45%,"7,422",50,0.68%,103.4,330,69,1,46,7,10.90%,2,4.55%,"6,861",31,94.21%,150,0,2.02%,422,19,4.71%,N/A,N/A,N/A,581,"6,181",614,No press conference today.,N/A,"5,085",16,708,20,"1,640",14,32,4,10,3,0,0,1,0,3,0,,,,,,,,,,,
