,,,Individuals,Test,Infection,Covid,Infection,Confirmed,Confirmed,Growth,Rate,In Hospital,ICU,Hospital,Current,Current,Hospital,Hospital,Hospital,,,Confirmed,,Deaths,% of,,,Change,Travel,Community,,Travel,Known,Unknown,,AHS Update,,Calgary,,Edmonton,,Rural,Calgary,,Edmonton,,Central,,South,,North,,,,"Per 100,000",Population,ICU Beds w/ Ventilator,,Per 1000 (2015),Estimated,,,
,15-Jun,"Monday, June 15, 2020","306,887","2,975",0.67%,"7,453",2.43%,"7,473",20,0.27%,260.2,331,70,1,31,7,7.05%,-15,-32.61%,"6,862",1,93.97%,151,1,2.03%,440,18,4.27%,N/A,N/A,N/A,586,"6,204",620,,June 15 Update,"5,097",12,714,6,"1,642",2,20,4,8,2,0,0,0,0,3,1,,,,,,,,,,,
,16-Jun,"Tuesday, June 16, 2020","312,351","5,464",0.64%,"7,488",2.40%,"7,488",35,0.47%,149.1,,,,36,7,7.91%,5,16.13%,"6,882",20,93.80%,151,0,2.02%,455,15,3.41%,N/A,N/A,N/A,591,"6,230",633,No press conference today.,N/A,"5,105",8,732,18,"1,651",9,22,4,10,2,0,0,1,0,3,1,,,,,,,,,,,
,17-Jun,"Wednesday, June 17, 2020","318,276","5,925",0.81%,"7,536",2.37%,"7,524",48,0.64%,109.2,337,71,6,38,7,7.72%,2,5.56%,"6,893",11,93.34%,151,0,2.00%,492,37,8.13%,N/A,N/A,N/A,599,"6,254",646,,June 17 Update,"5,126",21,747,15,"1,663",12,22,4,12,2,0,0,1,0,3,1,,,,,,,,,,,
,18-Jun,"Thursday, June 18, 2020","324,964","6,688",0.73%,"7,579",2.33%,"7,575",49,0.65%,107.7,338,71,1,34,6,6.95%,-4,-10.53%,"6,938",45,93.42%,152,1,2.01%,489,-3,-0.61%,N/A,N/A,N/A,600,"6,279",669,No press conference today.,N/A,"5,143",17,770,23,"1,666",3,18,3,12,2,0,0,1,0,3,1,,,,,,,,,,,
,19-Jun,"Friday, June 19, 2020","332,766","7,802",0.59%,"7,625",2.29%,"7,617",46,0.61%,115.3,340,72,2,39,6,7.62%,5,14.71%,"6,961",23,93.15%,152,0,1.99%,512,23,4.70%,N/A,N/A,N/A,603,"6,290",685,,June 19 Update,"5,162",19,794,24,"1,669",3,21,3,12,2,0,0,1,0,3,1,,,,,,,,,,,
,20-Jun,"Saturday, June 20, 2020","339,165","6,399",0.75%,"7,673",2.26%,"7,670",48,0.63%,111.2,341,72,1,39,6,7.43%,0,0.00%,"6,996",35,93.02%,152,0,1.98%,525,13,2.54%,N/A,N/A,N/A,605,"6,304",706,No press conference today.,N/A,"5,180",18,823,29,"1,670",1,23,2,11,2,0,0,2,0,3,1,,,,,,,,,,,
,21-Jun,"Sunday, June 21, 2020","345,952","6,787",0.46%,"7,704",2.23%,"7,721",31,0.40%,173.3,343,73,2,33,7,6.18%,-6,-15.38%,"7,018",22,92.93%,152,0,1.97%,534,9,1.71%,N/A,N/A,N/A,607,"6,320",731,No press conference today.,N/A,"5,186",6,846,23,"1,672",2,20,3,9,3,0,0,1,0,3,1,,,,,,,,,,,
,22-Jun,"Monday, June 22, 2020","351,622","5,670",0.56%,"7,736",2.20%,"7,748",32,0.42%,168.5,345,73,2,32,6,5.90%,-1,-3.03%,"7,041",23,92.85%,153,1,1.98%,542,8,1.50%,N/A,N/A,N/A,607,"6,350",728,No press conference today.,N/A,"5,208",22,857,11,"1,671",-1,20,3,9,2,0,0,1,0,2,1,,,,,,,,,,,
,23-Jun,"Tuesday, June 23, 2020","357,139","5,517",0.82%,"7,781",2.18%,"7,776",45,0.58%,120.3,346,73,1,37,6,6.95%,5,15.63%,"7,096",55,93.03%,153,0,1.97%,532,-10,-1.85%,N/A,N/A,N/A,611,"6,390",736,,June 23 Update,"5,218",10,885,28,"1,678",7,21,3,12,2,0,0,2,0,2,1,,,,,,,,,,,
,24-Jun,"Wednesday, June 24, 2020","362,699","5,560",0.79%,"7,825",2.16%,"7,820",44,0.57%,123.8,354,73,8,36,7,6.69%,-1,-2.70%,"7,134",38,92.99%,153,0,1.96%,538,6,1.13%,N/A,N/A,N/A,613,"6,431",733,No press conference today.,N/A,"5,229",11,914,29,"1,682",4,20,4,13,2,0,0,0,0,3,1,,,,,,,,,,,
,25-Jun,"Thursday, June 25, 2020","367,935","5,236",0.50%,"7,851",2.13%,"7,863",26,0.33%,210.7,356,73,2,38,8,7.51%,2,5.56%,"7,191",57,93.43%,154,1,1.96%,506,-32,-5.95%,N/A,N/A,N/A,614,"6,464",743,,June 25 Update,"5,238",9,925,11,"1,688",6,18,5,16,2,0,0,1,0,3,1,,,,,,,,,,,
,26-Jun,"Friday, June 26, 2020","373,437","5,502",0.67%,"7,888",2.11%,"7,888",37,0.47%,148.5,359,74,3,37,8,7.27%,-1,-2.63%,"7,225",34,93.42%,154,0,1.95%,509,3,0.59%,N/A,N/A,N/A,614,"6,496",749,No press conference today.,N/A,"5,253",15,944,19,"1,691",3,18,5,13,2,0,0,0,0,6,1,,,,,,,,,,,
,27-Jun,"Saturday, June 27, 2020","378,629","5,192",1.33%,"7,957",2.10%,"7,926",69,0.87%,80,364,74,5,42,8,8.08%,5,13.51%,"7,283",58,93.34%,154,0,1.94%,520,11,2.16%,N/A,N/A,N/A,617,"6,531",749,No press conference today.,N/A,"5,290",37,958,14,"1,709",18,22,5,14,2,0,0,1,0,5,1,,,,,,,,,,,
,28-Jun,"Sunday, June 28, 2020","384,020","5,391",0.72%,"7,996",2.08%,"8,002",39,0.49%,142.8,370,77,6,43,8,8.27%,1,2.38%,"7,322",39,93.37%,154,0,1.93%,520,0,0.00%,N/A,N/A,N/A,617,"6,564",767,No press conference today.,N/A,"5,299",9,984,26,"1,713",4,21,5,16,2,0,0,0,0,6,1,,,,,,,,,,,
,29-Jun,"Monday, June 29, 2020","389,687","5,667",1.25%,"8,067",2.07%,"8,039",71,0.89%,78.8,371,77,1,41,9,7.33%,-2,-4.65%,"7,354",32,92.94%,154,0,1.91%,559,39,7.50%,N/A,N/A,N/A,617,"6,603",773,No press conference today.,N/A,"5,332",33,1017,33,"1,718",5,18,5,18,3,0,0,0,0,5,1,,,,,,,,,,,
,30-Jun,"Tuesday, June 30, 2020","395,713","6,026",0.68%,"8,108",2.05%,"8,122",41,0.51%,137.7,372,77,1,41,9,7.50%,0,0.00%,"7,407",53,93.12%,154,0,1.90%,547,-12,-2.15%,N/A,N/A,N/A,627,"6,642",789,,June 30 Update,"5,352",20,1028,11,"1,728",10,18,5,18,3,0,0,0,0,5,1,,,,,,,,,,,
,1-Jul,"Wednesday, July 1, 2020","401,217","5,504",0.55%,"8,138",2.03%,"8,164",30,0.37%,189.2,,,,,,,,,"7,407",,,154,,,547,,,,,,,,,No press conference or update today.,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2-Jul,"Thursday, July 2, 2020","407,363","6,209",1.03%,"8,202",2.01%,"8,220",64,0.79%,89,374,77,2,44,8,8.12%,3,7.32%,"7,505",98,93.26%,155,1,1.89%,542,-5,-0.91%,N/A,N/A,N/A,637,"6,705",797,,July 2 Update,"5,380",28,1068,40,"1,754",26,23,4,17,3,0,0,0,0,4,1,,,,,,,,,,,
,3-Jul,"Friday, July 3, 2020","412,841","5,478",1.04%,"8,259",2.00%,"8,254",57,0.69%,100.7,375,77,1,42,9,7.34%,-2,-4.55%,"7,532",27,92.94%,155,0,1.88%,572,30,5.54%,N/A,N/A,N/A,638,"6,749",810,No press conference today.,N/A,"5,384",4,1088,20,"1,787",33,20,4,19,4,0,0,0,0,3,1,,,,,,,,,,,
,4-Jul,"Saturday, July 4, 2020",,,,"8,288",,"8,308",29,0.35%,199.4,,,,,,,,,"7,532",,,155,,,572,,,,,,,,,No press conference or update today.,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5-Jul,"Sunday, July 5, 2020",,,,"8,340",,"8,357",52,0.63%,111.6,,,,,,,,,"7,532",,,155,,,572,,,,,,,,,No press conference or update today.,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6-Jul,"Monday, July 6, 2020","426,313",,,"8,389",1.97%,"8,406",49,0.59%,119.1,392,78,17,57,6,9.39%,15,35.71%,"7,627",95,92.63%,155,0,1.85%,607,35,6.12%,N/A,N/A,N/A,645,"6,841",835,No press conference today.,N/A,"5,440",56,1128,40,"1,821",34,20,3,30,3,0,0,3,0,4,0,,,,,,,,,,,
,7-Jul,"Tuesday, July 7, 2020","431,102","4,789",0.98%,"8,436",1.96%,"8,436",47,0.56%,124.9,393,78,1,54,6,8.71%,-3,-5.26%,"7,659",32,92.51%,157,2,1.86%,620,13,2.14%,N/A,N/A,N/A,648,"6,875",850,No press conference today.,N/A,"5,452",12,1157,29,"1,827",6,19,3,30,3,0,0,3,0,2,0,,,,,,,,,,,
,8-Jul,"Wednesday, July 8, 2020","435,847","4,745",0.97%,"8,482",1.95%,"8,481",46,0.55%,128.4,396,78,3,55,7,9.05%,1,1.85%,"7,716",57,92.70%,158,1,1.86%,608,-12,-1.94%,N/A,N/A,N/A,651,"6,895",859,No press conference today.,N/A,"5,465",13,1175,18,"1,842",15,20,3,29,4,1,0,3,0,2,0,,,,,,,,,,,
,9-Jul,"Thursday, July 9, 2020","441,197","5,350",0.69%,"8,519",1.93%,"8,531",37,0.44%,160.5,405,78,9,46,7,7.88%,-9,-16.36%,"7,774",58,93.01%,161,3,1.89%,584,-24,-3.95%,N/A,N/A,N/A,651,"6,914",873,No press conference today.,N/A,"5,485",20,1179,4,"1,855",13,13,3,27,4,2,0,2,0,2,0,,,,,,,,,,,
,10-Jul,"Friday, July 10, 2020","447,181","5,984",1.29%,"8,596",1.92%,"8,564",77,0.90%,77.4,407,79,2,50,9,8.45%,4,8.70%,"7,844",70,92.98%,160,-1,1.86%,592,8,1.37%,N/A,N/A,N/A,652,"6,939",884,No press conference today.,N/A,"5,515",30,1202,23,"1,879",24,15,3,30,6,2,0,2,0,1,0,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Note: Forecast is based on previous 4 day growth average and is adjusted daily. ,,,,,,,Most recent 4 days average growth rate:,,,,0.61%,Doubling rate:,,114.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Forecast,"Saturday, July 11, 2020",,,,,,"8,649",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Sunday, July 12, 2020",,,,,,"8,701",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Monday, July 13, 2020",,,,,,"8,755",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Tuesday, July 14, 2020",,,,,,"8,808",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Wednesday, July 15, 2020",,,,,,"8,862",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Thursday, July 16, 2020",,,,,,"8,916",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Friday, July 17, 2020",,,,,,"8,971",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Saturday, July 18, 2020",,,,,,"9,026",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Sunday, July 19, 2020",,,,,,"9,081",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Monday, July 20, 2020",,,,,,"9,136",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Tuesday, July 21, 2020",,,,,,"9,192",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Wednesday, July 22, 2020",,,,,,"9,248",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Thursday, July 23, 2020",,,,,,"9,305",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Friday, July 24, 2020",,,,,,"9,362",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Date,News,,,Link,,,,,
,,"Saturday, July 25, 2020",,,,,,"9,419",,,AHS Updated Modelling (April 28) - Peak Scenarios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Sunday, July 26, 2020",,,,,,"9,477",,,"Low: 298 hospitalized, 95 ICU.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Sunday, March 15, 2020",500 million committed to COVID response (AHS),,,https://www.alberta.ca/release.cfm?xID=69817C344E701-9C80-6249-C7C1432123530CE6,,,,,
,,"Monday, July 27, 2020",,,,,,"9,535",,,"Probable: 598 hospitalized, 190 ICU.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Sunday, March 15, 2020",CDC issues guidance against gatherings over 50,,,https://techcrunch.com/2020/03/15/cdc-issues-new-guidance-against-gatherings-of-50-or-more-people-for-the-next-8-weeks/,,,,,
,,"Tuesday, July 28, 2020",,,,,,"9,593",,,,,,,,,,,,,,,,Update (March 18):,,https://edmonton.ctvnews.ca/how-many-ventilators-and-icu-beds-does-alberta-have-1.4859181,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Tuesday, March 17, 2020",Calgary Herald March 17 Update Info,,,https://calgaryherald.com/news/live-at-330-p-m-province-to-update-covid-19-response-2/wcm/7e1d197f-c323-4783-ae8c-1c1a9bed8517/,,,,,
,,"Wednesday, July 29, 2020",,,,,,"9,651",,,April 28 Updated Modelling:,,,https://www.alberta.ca/release.cfm?xID=701959A892092-D9E7-E7AA-585AF9B3CA8BCEAA,,,,,,,,,,"""Soon to have 527-597 adult ventilators and 78 pediatric ventilators to fight COVID-19, and other critical care needs.""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Tuesday, March 17, 2020",Alberta State of Emergency Declared,,,https://edmonton.ctvnews.ca/the-situation-is-very-serious-covid-19-pandemic-prompts-alberta-to-declare-a-state-of-public-health-emergency-1.4856794,,,,,
,,"Thursday, July 30, 2020",,,,,,"9,710",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Wednesday, March 18, 2020",CTV News Covid March 18 Update,,,https://edmonton.ctvnews.ca/22-new-covid-19-cases-in-alberta-hinshaw-says-community-spread-is-concerning-1.4858223,,,,,
,,"Friday, July 31, 2020",,,,,,"9,770",,,Initial Projections:,,,https://www.alberta.ca/assets/documents/covid-19-case-modelling-projection.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Friday, March 20, 2020",Global News Covid Update March 20 Summary,,,https://globalnews.ca/news/6708622/alberta-premier-coronavirus-covid-19-update-march-20/,,,,,
,,"Saturday, August 1, 2020",,,,,,"9,830",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Friday, March 20, 2020",Alberta March 20 Update Youtube Replay,,,https://www.youtube.com/watch?v=MRV1mnzwRxk,,,,,
,,"Sunday, August 2, 2020",,,,,,"9,890",,,,,,,,,,,,,,AHS Planning for 2250 beds for Covid care (if needed).,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Saturday, March 21, 2020",Morinville News Alberta Covid March 21 Summary,,,https://morinvillenews.com/2020/03/21/alberta-now-has-226-cases-of-covid-19-four-in-sturgeon-county-west/,,,,,
,,"Monday, August 3, 2020",,,,,,"9,950",,,,,,,,,,,,,,Source:,,,,March 26 Update,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Sunday, March 22, 2020",CBC Covid Update for March 22,,,https://www.cbc.ca/news/canada/calgary/what-you-need-to-know-covid-19-march-22-1.5506085,,,,,
,,"Tuesday, August 4, 2020",,,,,,"10,011",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Monday, March 23, 2020",High risk cases focus of Alberta's new COVID-19 testing policy,,,https://calgary.ctvnews.ca/high-risk-cases-not-travellers-focus-of-alberta-s-new-covid-19-testing-policy-1.4864148,,,,,
,,"Wednesday, August 5, 2020",,,,,,"10,072",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Monday, March 23, 2020",Calgary Herald: City and school playgrounds closed + more,,,https://calgaryherald.com/news/covid-19-live-updates-canada-australia-wont-go-to-olympics-stocks-tumble-again/,,,,,
,,"Thursday, August 6, 2020",,,,,,"10,134",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Tuesday, March 24, 2020",Global News Covid Update March 24 Summary,,,https://globalnews.ca/news/6725872/coronavirus-alberta-health-death-testing-hinshaw-tuesday/,,,,,
,,"Friday, August 7, 2020",,,,,,"10,196",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Friday, March 27, 2020",CBC News March 27 Update - Non-essential Businesses Closed,,,https://www.cbc.ca/news/canada/calgary/what-you-need-to-know-covid-alberta-march-27-1.5512219,,,,,
,,"Saturday, August 8, 2020",,,,,,"10,258",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Saturday, March 28, 2020",CBC News March 28 Update,,,https://www.cbc.ca/news/canada/calgary/what-you-need-to-know-covid-alberta-march-28-1.5513652,,,,,
,,"Sunday, August 9, 2020",,,,,,"10,321",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Saturday, March 28, 2020",Global News March 28 Update,,,https://globalnews.ca/news/6747078/alberta-covid-19-coronavirus-cases-march-28/,,,,,
,,"Monday, August 10, 2020",,,,,,"10,384",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Sunday, March 29, 2020",CBC News March 29 Update,,,https://www.cbc.ca/news/canada/calgary/what-you-need-to-know-covid-alberta-march-29-1.5514036,,,,,
,,"Tuesday, August 11, 2020",,,,,,"10,447",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Saturday, April 4, 2020",GLobal News April 4 Update,,,https://globalnews.ca/news/6779797/alberta-covid-cases-saturday-april-4/,,,,,
,,"Wednesday, August 12, 2020",,,,,,"10,511",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Sunday, April 5, 2020",CBC News April 5 Update,,,https://www.cbc.ca/news/canada/calgary/what-you-need-to-know-covid-alberta-april-5-1.5522553,,,,,
,,"Thursday, August 13, 2020",,,,,,"10,576",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Thursday, April 9, 2020",CTV News Covid April 9 Update,,,https://edmonton.ctvnews.ca/alberta-reports-3-more-deaths-28-new-cases-of-covid-19-1.4890283,,,,,
,,"Friday, August 14, 2020",,,,,,"10,640",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Saturday, August 15, 2020",,,,,,"10,705",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Sunday, August 16, 2020",,,,,,"10,771",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Our forecasting chart has moved to:,,,,https://www.covidalberta.ca/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
